ts,mAmps
2018-07-08T12:40:30-03:00,291
2018-07-08T12:40:30-03:00,264
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:31-03:00,318
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:31-03:00,318
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:31-03:00,264
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:31-03:00,291
2018-07-08T12:40:32-03:00,291
2018-07-08T12:40:32-03:00,264
2018-07-08T12:40:32-03:00,237
2018-07-08T12:40:32-03:00,264
2018-07-08T12:40:32-03:00,318
2018-07-08T12:40:32-03:00,291
2018-07-08T12:40:32-03:00,291
2018-07-08T12:40:32-03:00,237
2018-07-08T12:40:32-03:00,291
2018-07-08T12:40:32-03:00,291
2018-07-08T12:40:33-03:00,264
2018-07-08T12:40:33-03:00,291
2018-07-08T12:40:33-03:00,291
2018-07-08T12:40:33-03:00,264
2018-07-08T12:40:33-03:00,291
2018-07-08T12:40:33-03:00,291
2018-07-08T12:40:33-03:00,237
2018-07-08T12:40:33-03:00,264
2018-07-08T12:40:33-03:00,264
2018-07-08T12:40:33-03:00,291
2018-07-08T12:40:34-03:00,264
2018-07-08T12:40:34-03:00,291
2018-07-08T12:40:34-03:00,318
2018-07-08T12:40:34-03:00,291
2018-07-08T12:40:34-03:00,264
2018-07-08T12:40:34-03:00,264
2018-07-08T12:40:34-03:00,264
2018-07-08T12:40:34-03:00,291
2018-07-08T12:40:34-03:00,291
2018-07-08T12:40:34-03:00,291
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,237
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:35-03:00,318
2018-07-08T12:40:35-03:00,291
2018-07-08T12:40:36-03:00,264
2018-07-08T12:40:36-03:00,291
2018-07-08T12:40:36-03:00,318
2018-07-08T12:40:36-03:00,318
2018-07-08T12:40:36-03:00,318
2018-07-08T12:40:36-03:00,264
2018-07-08T12:40:36-03:00,291
2018-07-08T12:40:36-03:00,291
2018-07-08T12:40:36-03:00,318
2018-07-08T12:40:36-03:00,318
2018-07-08T12:40:37-03:00,318
2018-07-08T12:40:37-03:00,264
2018-07-08T12:40:37-03:00,318
2018-07-08T12:40:37-03:00,291
2018-07-08T12:40:37-03:00,291
2018-07-08T12:40:37-03:00,291
2018-07-08T12:40:37-03:00,291
2018-07-08T12:40:37-03:00,264
2018-07-08T12:40:37-03:00,291
2018-07-08T12:40:37-03:00,291
2018-07-08T12:40:38-03:00,264
2018-07-08T12:40:38-03:00,264
2018-07-08T12:40:38-03:00,318
2018-07-08T12:40:38-03:00,291
2018-07-08T12:40:38-03:00,291
2018-07-08T12:40:38-03:00,264
2018-07-08T12:40:38-03:00,291
2018-07-08T12:40:38-03:00,237
2018-07-08T12:40:38-03:00,318
2018-07-08T12:40:38-03:00,264
2018-07-08T12:40:39-03:00,237
2018-07-08T12:40:39-03:00,264
2018-07-08T12:40:39-03:00,264
2018-07-08T12:40:39-03:00,291
2018-07-08T12:40:39-03:00,291
2018-07-08T12:40:39-03:00,291
2018-07-08T12:40:39-03:00,291
2018-07-08T12:40:39-03:00,291
2018-07-08T12:40:39-03:00,291
2018-07-08T12:40:39-03:00,264
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,264
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,291
2018-07-08T12:40:40-03:00,318
2018-07-08T12:40:41-03:00,291
2018-07-08T12:40:41-03:00,264
2018-07-08T12:40:41-03:00,264
2018-07-08T12:40:41-03:00,291
2018-07-08T12:40:41-03:00,264
2018-07-08T12:40:41-03:00,264
2018-07-08T12:40:41-03:00,264
2018-07-08T12:40:41-03:00,237
2018-07-08T12:40:41-03:00,318
2018-07-08T12:40:41-03:00,264
2018-07-08T12:40:42-03:00,264
2018-07-08T12:40:42-03:00,318
2018-07-08T12:40:42-03:00,291
2018-07-08T12:40:42-03:00,264
2018-07-08T12:40:42-03:00,291
2018-07-08T12:40:42-03:00,264
2018-07-08T12:40:42-03:00,291
2018-07-08T12:40:42-03:00,264
2018-07-08T12:40:42-03:00,291
2018-07-08T12:40:42-03:00,291
2018-07-08T12:40:43-03:00,264
2018-07-08T12:40:43-03:00,291
2018-07-08T12:40:43-03:00,264
2018-07-08T12:40:43-03:00,291
2018-07-08T12:40:43-03:00,291
2018-07-08T12:40:43-03:00,318
2018-07-08T12:40:43-03:00,264
2018-07-08T12:40:43-03:00,264
2018-07-08T12:40:43-03:00,291
2018-07-08T12:40:43-03:00,264
2018-07-08T12:40:44-03:00,264
2018-07-08T12:40:44-03:00,318
2018-07-08T12:40:44-03:00,264
2018-07-08T12:40:44-03:00,291
2018-07-08T12:40:44-03:00,264
2018-07-08T12:40:44-03:00,291
2018-07-08T12:40:44-03:00,291
2018-07-08T12:40:44-03:00,264
2018-07-08T12:40:44-03:00,264
2018-07-08T12:40:44-03:00,291
2018-07-08T12:40:45-03:00,264
2018-07-08T12:40:45-03:00,318
2018-07-08T12:40:45-03:00,291
2018-07-08T12:40:45-03:00,291
2018-07-08T12:40:45-03:00,264
2018-07-08T12:40:45-03:00,264
2018-07-08T12:40:45-03:00,264
2018-07-08T12:40:45-03:00,291
2018-07-08T12:40:45-03:00,291
2018-07-08T12:40:45-03:00,318
2018-07-08T12:40:46-03:00,291
2018-07-08T12:40:46-03:00,264
2018-07-08T12:40:46-03:00,264
2018-07-08T12:40:46-03:00,291
2018-07-08T12:40:46-03:00,291
2018-07-08T12:40:46-03:00,237
2018-07-08T12:40:46-03:00,291
2018-07-08T12:40:46-03:00,291
2018-07-08T12:40:46-03:00,318
2018-07-08T12:40:46-03:00,291
2018-07-08T12:40:47-03:00,264
2018-07-08T12:40:47-03:00,264
2018-07-08T12:40:47-03:00,291
2018-07-08T12:40:47-03:00,264
2018-07-08T12:40:47-03:00,264
2018-07-08T12:40:47-03:00,291
2018-07-08T12:40:47-03:00,291
2018-07-08T12:40:47-03:00,318
2018-07-08T12:40:47-03:00,291
2018-07-08T12:40:47-03:00,264
2018-07-08T12:40:48-03:00,291
2018-07-08T12:40:48-03:00,264
2018-07-08T12:40:48-03:00,318
2018-07-08T12:40:48-03:00,264
2018-07-08T12:40:48-03:00,291
2018-07-08T12:40:48-03:00,291
2018-07-08T12:40:48-03:00,291
2018-07-08T12:40:48-03:00,318
2018-07-08T12:40:48-03:00,291
2018-07-08T12:40:48-03:00,264
2018-07-08T12:40:49-03:00,291
2018-07-08T12:40:49-03:00,318
2018-07-08T12:40:49-03:00,318
2018-07-08T12:40:49-03:00,237
2018-07-08T12:40:49-03:00,264
2018-07-08T12:40:49-03:00,291
2018-07-08T12:40:49-03:00,291
2018-07-08T12:40:49-03:00,291
2018-07-08T12:40:49-03:00,291
2018-07-08T12:40:49-03:00,264
2018-07-08T12:40:50-03:00,291
2018-07-08T12:40:50-03:00,264
2018-07-08T12:40:50-03:00,318
2018-07-08T12:40:50-03:00,291
2018-07-08T12:40:50-03:00,291
2018-07-08T12:40:50-03:00,291
2018-07-08T12:40:50-03:00,291
2018-07-08T12:40:50-03:00,318
2018-07-08T12:40:50-03:00,237
2018-07-08T12:40:50-03:00,264
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:51-03:00,264
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:51-03:00,237
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:51-03:00,264
2018-07-08T12:40:51-03:00,291
2018-07-08T12:40:52-03:00,264
2018-07-08T12:40:52-03:00,291
2018-07-08T12:40:52-03:00,264
2018-07-08T12:40:52-03:00,264
2018-07-08T12:40:52-03:00,264
2018-07-08T12:40:52-03:00,291
2018-07-08T12:40:52-03:00,264
2018-07-08T12:40:52-03:00,264
2018-07-08T12:40:52-03:00,291
2018-07-08T12:40:52-03:00,318
2018-07-08T12:40:53-03:00,237
2018-07-08T12:40:53-03:00,264
2018-07-08T12:40:53-03:00,264
2018-07-08T12:40:53-03:00,291
2018-07-08T12:40:53-03:00,291
2018-07-08T12:40:53-03:00,264
2018-07-08T12:40:53-03:00,318
2018-07-08T12:40:53-03:00,264
2018-07-08T12:40:53-03:00,264
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,237
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:54-03:00,318
2018-07-08T12:40:54-03:00,291
2018-07-08T12:40:55-03:00,264
2018-07-08T12:40:55-03:00,291
2018-07-08T12:40:55-03:00,291
2018-07-08T12:40:55-03:00,264
2018-07-08T12:40:55-03:00,345
2018-07-08T12:40:55-03:00,291
2018-07-08T12:40:55-03:00,291
2018-07-08T12:40:55-03:00,237
2018-07-08T12:40:55-03:00,291
2018-07-08T12:40:55-03:00,291
2018-07-08T12:40:56-03:00,264
2018-07-08T12:40:56-03:00,264
2018-07-08T12:40:56-03:00,264
2018-07-08T12:40:56-03:00,264
2018-07-08T12:40:56-03:00,291
2018-07-08T12:40:56-03:00,291
2018-07-08T12:40:56-03:00,318
2018-07-08T12:40:56-03:00,318
2018-07-08T12:40:56-03:00,291
2018-07-08T12:40:56-03:00,264
2018-07-08T12:40:57-03:00,264
2018-07-08T12:40:57-03:00,264
2018-07-08T12:40:57-03:00,291
2018-07-08T12:40:57-03:00,291
2018-07-08T12:40:57-03:00,291
2018-07-08T12:40:57-03:00,264
2018-07-08T12:40:57-03:00,291
2018-07-08T12:40:57-03:00,291
2018-07-08T12:40:57-03:00,237
2018-07-08T12:40:57-03:00,291
2018-07-08T12:40:58-03:00,291
2018-07-08T12:40:58-03:00,291
2018-07-08T12:40:58-03:00,291
2018-07-08T12:40:58-03:00,264
2018-07-08T12:40:58-03:00,237
2018-07-08T12:40:58-03:00,291
2018-07-08T12:40:58-03:00,318
2018-07-08T12:40:58-03:00,291
2018-07-08T12:40:58-03:00,264
2018-07-08T12:40:58-03:00,318
2018-07-08T12:40:59-03:00,291
2018-07-08T12:40:59-03:00,291
2018-07-08T12:40:59-03:00,318
2018-07-08T12:40:59-03:00,291
2018-07-08T12:40:59-03:00,291
2018-07-08T12:40:59-03:00,264
2018-07-08T12:40:59-03:00,291
2018-07-08T12:40:59-03:00,264
2018-07-08T12:40:59-03:00,318
2018-07-08T12:40:59-03:00,291
2018-07-08T12:41:00-03:00,264
2018-07-08T12:41:00-03:00,264
2018-07-08T12:41:00-03:00,318
2018-07-08T12:41:00-03:00,291
2018-07-08T12:41:00-03:00,318
2018-07-08T12:41:00-03:00,264
2018-07-08T12:41:00-03:00,237
2018-07-08T12:41:00-03:00,318
2018-07-08T12:41:00-03:00,318
2018-07-08T12:41:00-03:00,291
2018-07-08T12:41:01-03:00,318
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,318
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,291
2018-07-08T12:41:01-03:00,318
2018-07-08T12:41:02-03:00,291
2018-07-08T12:41:02-03:00,318
2018-07-08T12:41:02-03:00,264
2018-07-08T12:41:02-03:00,291
2018-07-08T12:41:02-03:00,264
2018-07-08T12:41:02-03:00,264
2018-07-08T12:41:02-03:00,264
2018-07-08T12:41:02-03:00,264
2018-07-08T12:41:02-03:00,291
2018-07-08T12:41:02-03:00,264
2018-07-08T12:41:03-03:00,291
2018-07-08T12:41:03-03:00,264
2018-07-08T12:41:03-03:00,345
2018-07-08T12:41:03-03:00,291
2018-07-08T12:41:03-03:00,291
2018-07-08T12:41:03-03:00,291
2018-07-08T12:41:03-03:00,318
2018-07-08T12:41:03-03:00,264
2018-07-08T12:41:03-03:00,318
2018-07-08T12:41:03-03:00,318
2018-07-08T12:41:04-03:00,264
2018-07-08T12:41:04-03:00,291
2018-07-08T12:41:04-03:00,291
2018-07-08T12:41:04-03:00,264
2018-07-08T12:41:04-03:00,291
2018-07-08T12:41:04-03:00,237
2018-07-08T12:41:04-03:00,264
2018-07-08T12:41:04-03:00,291
2018-07-08T12:41:04-03:00,237
2018-07-08T12:41:04-03:00,291
2018-07-08T12:41:05-03:00,264
2018-07-08T12:41:05-03:00,291
2018-07-08T12:41:05-03:00,291
2018-07-08T12:41:05-03:00,291
2018-07-08T12:41:05-03:00,264
2018-07-08T12:41:05-03:00,291
2018-07-08T12:41:05-03:00,318
2018-07-08T12:41:05-03:00,318
2018-07-08T12:41:05-03:00,264
2018-07-08T12:41:05-03:00,291
2018-07-08T12:41:06-03:00,291
2018-07-08T12:41:06-03:00,291
2018-07-08T12:41:06-03:00,291
2018-07-08T12:41:06-03:00,291
2018-07-08T12:41:06-03:00,318
2018-07-08T12:41:06-03:00,264
2018-07-08T12:41:06-03:00,264
2018-07-08T12:41:06-03:00,291
2018-07-08T12:41:06-03:00,264
2018-07-08T12:41:06-03:00,264
2018-07-08T12:41:07-03:00,264
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:07-03:00,264
2018-07-08T12:41:07-03:00,318
2018-07-08T12:41:07-03:00,291
2018-07-08T12:41:08-03:00,291
2018-07-08T12:41:08-03:00,264
2018-07-08T12:41:08-03:00,264
2018-07-08T12:41:08-03:00,264
2018-07-08T12:41:08-03:00,291
2018-07-08T12:41:08-03:00,264
2018-07-08T12:41:08-03:00,264
2018-07-08T12:41:08-03:00,291
2018-07-08T12:41:08-03:00,291
2018-07-08T12:41:08-03:00,264
2018-07-08T12:41:09-03:00,264
2018-07-08T12:41:09-03:00,264
2018-07-08T12:41:09-03:00,237
2018-07-08T12:41:09-03:00,264
2018-07-08T12:41:09-03:00,264
2018-07-08T12:41:09-03:00,318
2018-07-08T12:41:09-03:00,264
2018-07-08T12:41:09-03:00,291
2018-07-08T12:41:09-03:00,264
2018-07-08T12:41:09-03:00,291
2018-07-08T12:41:10-03:00,291
2018-07-08T12:41:10-03:00,216
2018-07-08T12:41:10-03:00,237
2018-07-08T12:41:10-03:00,264
2018-07-08T12:41:10-03:00,264
2018-07-08T12:41:10-03:00,291
2018-07-08T12:41:10-03:00,291
2018-07-08T12:41:10-03:00,264
2018-07-08T12:41:10-03:00,291
2018-07-08T12:41:10-03:00,291
2018-07-08T12:41:11-03:00,264
2018-07-08T12:41:11-03:00,264
2018-07-08T12:41:11-03:00,291
2018-07-08T12:41:11-03:00,264
2018-07-08T12:41:11-03:00,264
2018-07-08T12:41:11-03:00,291
2018-07-08T12:41:11-03:00,264
2018-07-08T12:41:11-03:00,291
2018-07-08T12:41:11-03:00,291
2018-07-08T12:41:11-03:00,264
2018-07-08T12:41:12-03:00,264
2018-07-08T12:41:12-03:00,291
2018-07-08T12:41:12-03:00,318
2018-07-08T12:41:12-03:00,264
2018-07-08T12:41:12-03:00,318
2018-07-08T12:41:12-03:00,264
2018-07-08T12:41:12-03:00,291
2018-07-08T12:41:12-03:00,291
2018-07-08T12:41:12-03:00,264
2018-07-08T12:41:12-03:00,264
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:13-03:00,237
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:13-03:00,264
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:13-03:00,264
2018-07-08T12:41:13-03:00,291
2018-07-08T12:41:14-03:00,291
2018-07-08T12:41:14-03:00,264
2018-07-08T12:41:14-03:00,291
2018-07-08T12:41:14-03:00,264
2018-07-08T12:41:14-03:00,291
2018-07-08T12:41:14-03:00,291
2018-07-08T12:41:14-03:00,237
2018-07-08T12:41:14-03:00,264
2018-07-08T12:41:14-03:00,264
2018-07-08T12:41:14-03:00,264
2018-07-08T12:41:15-03:00,291
2018-07-08T12:41:15-03:00,291
2018-07-08T12:41:15-03:00,264
2018-07-08T12:41:15-03:00,264
2018-07-08T12:41:15-03:00,291
2018-07-08T12:41:15-03:00,264
2018-07-08T12:41:15-03:00,264
2018-07-08T12:41:15-03:00,264
2018-07-08T12:41:15-03:00,318
2018-07-08T12:41:15-03:00,237
2018-07-08T12:41:16-03:00,237
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:16-03:00,264
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:16-03:00,264
2018-07-08T12:41:16-03:00,291
2018-07-08T12:41:17-03:00,291
2018-07-08T12:41:17-03:00,318
2018-07-08T12:41:17-03:00,264
2018-07-08T12:41:17-03:00,291
2018-07-08T12:41:17-03:00,237
2018-07-08T12:41:17-03:00,264
2018-07-08T12:41:17-03:00,264
2018-07-08T12:41:17-03:00,291
2018-07-08T12:41:17-03:00,318
2018-07-08T12:41:17-03:00,264
2018-07-08T12:41:18-03:00,291
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,264
2018-07-08T12:41:18-03:00,318
2018-07-08T12:41:18-03:00,237
2018-07-08T12:41:19-03:00,291
2018-07-08T12:41:19-03:00,264
2018-07-08T12:41:19-03:00,291
2018-07-08T12:41:19-03:00,291
2018-07-08T12:41:19-03:00,291
2018-07-08T12:41:19-03:00,291
2018-07-08T12:41:19-03:00,318
2018-07-08T12:41:19-03:00,318
2018-07-08T12:41:19-03:00,318
2018-07-08T12:41:19-03:00,264
2018-07-08T12:41:20-03:00,264
2018-07-08T12:41:20-03:00,264
2018-07-08T12:41:20-03:00,291
2018-07-08T12:41:20-03:00,291
2018-07-08T12:41:20-03:00,291
2018-07-08T12:41:20-03:00,291
2018-07-08T12:41:20-03:00,291
2018-07-08T12:41:20-03:00,264
2018-07-08T12:41:20-03:00,291
2018-07-08T12:41:20-03:00,237
2018-07-08T12:41:21-03:00,264
2018-07-08T12:41:21-03:00,264
2018-07-08T12:41:21-03:00,291
2018-07-08T12:41:21-03:00,291
2018-07-08T12:41:21-03:00,237
2018-07-08T12:41:21-03:00,291
2018-07-08T12:41:21-03:00,264
2018-07-08T12:41:21-03:00,264
2018-07-08T12:41:21-03:00,237
2018-07-08T12:41:21-03:00,237
2018-07-08T12:41:22-03:00,264
2018-07-08T12:41:22-03:00,264
2018-07-08T12:41:22-03:00,264
2018-07-08T12:41:22-03:00,318
2018-07-08T12:41:22-03:00,291
2018-07-08T12:41:22-03:00,264
2018-07-08T12:41:22-03:00,291
2018-07-08T12:41:22-03:00,264
2018-07-08T12:41:22-03:00,291
2018-07-08T12:41:22-03:00,318
2018-07-08T12:41:23-03:00,264
2018-07-08T12:41:23-03:00,237
2018-07-08T12:41:23-03:00,264
2018-07-08T12:41:23-03:00,318
2018-07-08T12:41:23-03:00,291
2018-07-08T12:41:23-03:00,264
2018-07-08T12:41:23-03:00,291
2018-07-08T12:41:23-03:00,291
2018-07-08T12:41:23-03:00,291
2018-07-08T12:41:23-03:00,264
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,318
2018-07-08T12:41:24-03:00,318
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:24-03:00,291
2018-07-08T12:41:25-03:00,291
2018-07-08T12:41:25-03:00,237
2018-07-08T12:41:25-03:00,264
2018-07-08T12:41:25-03:00,291
2018-07-08T12:41:25-03:00,291
2018-07-08T12:41:25-03:00,291
2018-07-08T12:41:25-03:00,318
2018-07-08T12:41:25-03:00,291
2018-07-08T12:41:25-03:00,264
2018-07-08T12:41:26-03:00,264
2018-07-08T12:41:26-03:00,318
2018-07-08T12:41:26-03:00,291
2018-07-08T12:41:26-03:00,237
2018-07-08T12:41:26-03:00,291
2018-07-08T12:41:26-03:00,264
2018-07-08T12:41:26-03:00,291
2018-07-08T12:41:26-03:00,264
2018-07-08T12:41:26-03:00,291
2018-07-08T12:41:26-03:00,264
2018-07-08T12:41:27-03:00,264
2018-07-08T12:41:27-03:00,291
2018-07-08T12:41:27-03:00,291
2018-07-08T12:41:27-03:00,264
2018-07-08T12:41:27-03:00,291
2018-07-08T12:41:27-03:00,264
2018-07-08T12:41:27-03:00,291
2018-07-08T12:41:27-03:00,237
2018-07-08T12:41:27-03:00,318
2018-07-08T12:41:27-03:00,237
2018-07-08T12:41:28-03:00,291
2018-07-08T12:41:28-03:00,291
2018-07-08T12:41:28-03:00,291
2018-07-08T12:41:28-03:00,291
2018-07-08T12:41:28-03:00,291
2018-07-08T12:41:28-03:00,318
2018-07-08T12:41:28-03:00,264
2018-07-08T12:41:28-03:00,291
2018-07-08T12:41:28-03:00,318
2018-07-08T12:41:28-03:00,264
2018-07-08T12:41:29-03:00,291
2018-07-08T12:41:29-03:00,264
2018-07-08T12:41:29-03:00,237
2018-07-08T12:41:29-03:00,291
2018-07-08T12:41:29-03:00,318
2018-07-08T12:41:29-03:00,264
2018-07-08T12:41:29-03:00,318
2018-07-08T12:41:29-03:00,264
2018-07-08T12:41:29-03:00,264
2018-07-08T12:41:29-03:00,264
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,291
2018-07-08T12:41:30-03:00,318
2018-07-08T12:41:30-03:00,237
2018-07-08T12:41:31-03:00,264
2018-07-08T12:41:31-03:00,318
2018-07-08T12:41:31-03:00,291
2018-07-08T12:41:31-03:00,291
2018-07-08T12:41:31-03:00,291
2018-07-08T12:41:31-03:00,264
2018-07-08T12:41:31-03:00,264
2018-07-08T12:41:31-03:00,264
2018-07-08T12:41:31-03:00,291
2018-07-08T12:41:31-03:00,264
2018-07-08T12:41:32-03:00,264
2018-07-08T12:41:32-03:00,264
2018-07-08T12:41:32-03:00,264
2018-07-08T12:41:32-03:00,264
2018-07-08T12:41:32-03:00,318
2018-07-08T12:41:32-03:00,264
2018-07-08T12:41:32-03:00,291
2018-07-08T12:41:32-03:00,291
2018-07-08T12:41:32-03:00,291
2018-07-08T12:41:32-03:00,264
2018-07-08T12:41:33-03:00,264
2018-07-08T12:41:33-03:00,237
2018-07-08T12:41:33-03:00,237
2018-07-08T12:41:33-03:00,264
2018-07-08T12:41:33-03:00,291
2018-07-08T12:41:33-03:00,264
2018-07-08T12:41:33-03:00,291
2018-07-08T12:41:33-03:00,264
2018-07-08T12:41:33-03:00,291
2018-07-08T12:41:33-03:00,291
2018-07-08T12:41:34-03:00,264
2018-07-08T12:41:34-03:00,291
2018-07-08T12:41:34-03:00,264
2018-07-08T12:41:34-03:00,291
2018-07-08T12:41:34-03:00,291
2018-07-08T12:41:34-03:00,264
2018-07-08T12:41:34-03:00,264
2018-07-08T12:41:34-03:00,237
2018-07-08T12:41:34-03:00,264
2018-07-08T12:41:34-03:00,318
2018-07-08T12:41:35-03:00,264
2018-07-08T12:41:35-03:00,264
2018-07-08T12:41:35-03:00,291
2018-07-08T12:41:35-03:00,264
2018-07-08T12:41:35-03:00,237
2018-07-08T12:41:35-03:00,264
2018-07-08T12:41:35-03:00,291
2018-07-08T12:41:35-03:00,291
2018-07-08T12:41:35-03:00,237
2018-07-08T12:41:35-03:00,264
2018-07-08T12:41:36-03:00,264
2018-07-08T12:41:36-03:00,291
2018-07-08T12:41:36-03:00,291
2018-07-08T12:41:36-03:00,264
2018-07-08T12:41:36-03:00,237
2018-07-08T12:41:36-03:00,264
2018-07-08T12:41:36-03:00,264
2018-07-08T12:41:36-03:00,291
2018-07-08T12:41:36-03:00,291
2018-07-08T12:41:36-03:00,318
2018-07-08T12:41:37-03:00,264
2018-07-08T12:41:37-03:00,264
2018-07-08T12:41:37-03:00,264
2018-07-08T12:41:37-03:00,264
2018-07-08T12:41:37-03:00,291
2018-07-08T12:41:37-03:00,291
2018-07-08T12:41:37-03:00,291
2018-07-08T12:41:37-03:00,291
2018-07-08T12:41:37-03:00,291
2018-07-08T12:41:37-03:00,291
2018-07-08T12:41:38-03:00,264
2018-07-08T12:41:38-03:00,291
2018-07-08T12:41:38-03:00,264
2018-07-08T12:41:38-03:00,264
2018-07-08T12:41:38-03:00,291
2018-07-08T12:41:38-03:00,264
2018-07-08T12:41:38-03:00,291
2018-07-08T12:41:38-03:00,264
2018-07-08T12:41:38-03:00,264
2018-07-08T12:41:38-03:00,291
2018-07-08T12:41:39-03:00,237
2018-07-08T12:41:39-03:00,264
2018-07-08T12:41:39-03:00,291
2018-07-08T12:41:39-03:00,291
2018-07-08T12:41:39-03:00,237
2018-07-08T12:41:39-03:00,291
2018-07-08T12:41:39-03:00,291
2018-07-08T12:41:39-03:00,264
2018-07-08T12:41:39-03:00,237
2018-07-08T12:41:39-03:00,264
2018-07-08T12:41:40-03:00,237
2018-07-08T12:41:40-03:00,264
2018-07-08T12:41:40-03:00,291
2018-07-08T12:41:40-03:00,237
2018-07-08T12:41:40-03:00,264
2018-07-08T12:41:40-03:00,264
2018-07-08T12:41:40-03:00,291
2018-07-08T12:41:40-03:00,264
2018-07-08T12:41:40-03:00,264
2018-07-08T12:41:40-03:00,237
2018-07-08T12:41:41-03:00,291
2018-07-08T12:41:41-03:00,291
2018-07-08T12:41:41-03:00,264
2018-07-08T12:41:41-03:00,264
2018-07-08T12:41:41-03:00,291
2018-07-08T12:41:41-03:00,264
2018-07-08T12:41:41-03:00,264
2018-07-08T12:41:41-03:00,264
2018-07-08T12:41:41-03:00,372
2018-07-08T12:41:41-03:00,264
2018-07-08T12:41:42-03:00,237
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:42-03:00,264
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:42-03:00,264
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:42-03:00,291
2018-07-08T12:41:43-03:00,264
2018-07-08T12:41:43-03:00,291
2018-07-08T12:41:43-03:00,291
2018-07-08T12:41:43-03:00,264
2018-07-08T12:41:43-03:00,291
2018-07-08T12:41:43-03:00,264
2018-07-08T12:41:43-03:00,291
2018-07-08T12:41:43-03:00,264
2018-07-08T12:41:43-03:00,291
2018-07-08T12:41:43-03:00,264
2018-07-08T12:41:44-03:00,264
2018-07-08T12:41:44-03:00,264
2018-07-08T12:41:44-03:00,264
2018-07-08T12:41:44-03:00,237
2018-07-08T12:41:44-03:00,237
2018-07-08T12:41:44-03:00,264
